유형,대분류,대상,서비스명,소관기관,금액,지역범위,신청기관
용품,결혼·임신 지원,일반,혼인 축하 수저세트 지원,,,화성,
의료,결혼·임신 지원,일반,예비 신혼부부 건강검진,,,화성,
비용,결혼·임신 지원,일반,국민행복카드(건강보험 가입자),,,전체,
의료,결혼·임신 지원,일반,임신·출산 진료비(의료급여),,,전체,
의료,결혼·임신 지원,일반,임신 기초 검사,,,전체,
의료,결혼·임신 지원,일반,임신 막달 검사,,,전체,
의료,결혼·임신 지원,일반,난임부부 시술비 지원,,,전체,
의료,결혼·임신 지원,일반,고위험 임산부 의료비 지원,,,전체,
의료,결혼·임신 지원,일반,임신부 인플루엔자 무료접종,,,전체,
교육,결혼·임신 지원,일반,모자 건강증진 프로그램 운영,,,화성,
의료,결혼·임신 지원,일반,한방 난임치료 지원,,,전체,
식품,결혼·임신 지원,일반,임산부 친환경농산물 지원,화성시 농업정책과,,화성,
용품,결혼·임신 지원,일반,건강한 아기 행복한 엄마 지원,,,화성,
의료,결혼·임신 지원,일반,태아 기형아 검사비 지원,,,전체,
의료,결혼·임신 지원,청소년,청소년 산모 임신출산 의료비 지원사업,,,전체,
식품,결혼·임신 지원,일반,임산부 및 영유아 영양플러스 사업,,,전체,
서비스,결혼·임신 지원,일반,경기도사이버도서관 <내 생애 첫 도서관 >,,,경기,
비용,결혼·임신 지원,일반,여객운임할인(맘편한 KTX),,,전체,
비용,결혼·임신 지원,일반,임산부 공영주차장 요금 감면,,,화성,
비용,출산지원,일반,첫만남이용권,,최대 3000000,전체,
비용,출산지원,일반,화성시 출산지원금,,최대 3000000,화성,
비용,출산지원,일반,산후조리비 지원,,인당 500000,경기,
비용,출산지원,저소득층,해산급여 지원,,최대 1400000,전체,
서비스,출산지원,일반,산모 신생아 건강관리사 지원,,최대 1000000,화성,
의료,출산지원,일반,미숙아·선천성 이상아 등 영유아 의료비 지원,,,전체,
의료,출산지원,일반,선천성 대사이상 검사 및 환아 관리,,최대 연 250000,전체,
의료,출산지원,일반,선천성 난청검사 및 보청기 지원,,최대 1350000,전체,
비용,출산지원,저소득층,긴급복지 및 경기도형 긴급 해산비 지원,,최대 1000000,경기,
비용,출산지원,저소득층,행복나눔사업 해산비 지원,,700000,전체,
서비스,출산지원,장애인,장애인 맞춤형 도우미 지원 사업,,,화성,
비용,출산지원,장애인,여성장애인 출산비용 지원,,1200000,전체,
비용,출산지원,일반,출산전후(유산·사산) 휴가 및 급여,화성시청 장애인복지,최대 2000000,전체,
비용,출산지원,일반,의료기관 외 출산 시 출산비 지급,국민건강보험공단,250000,전체,
의료,출산지원,일반,조산아 및 저체중출생아 외래진료비 본인 부담률 경감,국민건강보험공단,,전체,
비용,출산지원,일반,출산 가구/ 다자녀·대가족 전기요금 할인,한국전력공사,최대 월 16000,전체,
비용,출산지원,근로자,출산육아기 고용안정 사업주 지원,고용노동부,월 600000,전체,
비용,출산지원,일반,고용보험 미적용자 출산급여 지원,고용노동부,1500000,전체,
교육,출산지원,일반,임신·출산 부모교육,,,화성,
교육,출산지원,일반,난임가족 지원 교육,,,화성,
의료,육아지원,일반,어린이 국가예방접종 지원,,,전체,
비용,육아지원,일반,부모급여 지원,,최대 월 1000000,전체,
비용,육아지원,일반,가정양육수당 지원,보건복지부,최대 월 200000,전체,
비용,육아지원,일반,가정양육수당 추가 지원,,월 50000,전체,
비용,육아지원,일반,아동수당 지원,,월 100000,전체,
비용,육아지원,일반,만 0~5세 보육료 지원,,최대 686000,전체,
비용,육아지원,일반,외국인 아동 보육료 지원,,,화성,
의료,육아지원,일반,영유아 발달장애 정밀검사비 지원,,최대 400000,전체,
용품,육아지원,일반,유아용품 나눔방,,,화성,
용품,육아지원,일반,화성시립도서관 내 장난감도서관 운영,,,화성,
교육,육아지원,일반,화성시 가족센터,,,화성,
용품,육아지원,저소득층,저소득층 기저귀 조제분유 지원,,,전체,
서비스,육아지원,일반,아이돌봄서비스,,,전체,
시설,육아지원,일반,시간제 보육실 운영,,,전체,
시설,육아지원,일반,화성형 휴일어린이집 운영,,,화성,
의료,육아지원,저소득층,저소득 가정 어린이 눈 수술비 지원,,,전체,
교육,육아지원,저소득층,아동통합서비스 지원(드림스타트),,,전체,
비용,육아지원,저소득층,문화누리카드 지원,,연 110000,전체,
비용,육아지원,저소득층,스포츠강좌이용권 지원,,월 95000,전체,
서비스,육아지원,일반,화성시 육아종합지원센터,,,화성,
시설,육아지원,일반,화성형아이키움터(공동육아나눔터),,,화성,
시설,육아지원,일반,화성형아이키움터(아이자람꿈터),,,화성,
용품,육아지원,일반,북스타트 책꾸러미 선물 및 후속 프로그램,,,화성,
의료,육아지원,일반,영유아 건강검진,국민건강보험공단,,전체,
의료,육아지원,일반,경기도 초등학생 치과주치의 사업,,,경기,
비용,다자녀지원,다자녀,공영주차장 주차요금 감면,,,화성,
비용,다자녀지원,다자녀,화성시문화재단 기획공연 관람료 50%감면,,,화성,
비용,다자녀지원,다자녀,동탄복합문화센터 시설 사용료 및 이용료 감면,,,화성,
비용,다자녀지원,다자녀,미디어센터 이용료 감면,,,화성,
비용,다자녀지원,다자녀,생활문화센터 이용료 감면,,,화성,
비용,다자녀지원,다자녀,평생학습 프로그램 수강료 감면,,,화성,
비용,다자녀지원,다자녀,평생학습관 부설주차장 이용료 감면,,,화성,
비용,다자녀지원,다자녀,우리꽃식물원 입장료 면제,,,화성,
비용,다자녀지원,다자녀,화성시티투어 이용료 감면,,,화성,
비용,다자녀지원,다자녀,공공캠핑장 시설 사용료 감면,,,화성,
비용,다자녀지원,다자녀,로컬푸드직매장 마일리지 추가 적립,,,화성,
비용,다자녀지원,다자녀,화성시 추모공원 봉안비용 감면,,,화성,
비용,다자녀지원,다자녀,장난감도서관 연회비 면제,,,화성,
비용,다자녀지원,다자녀,화성시 근로자종합복지관 이용료 감면,,,화성,
비용,다자녀지원,다자녀,화성시인재육성재단 이음터 부설주차장 요금 감면,,,화성,
비용,다자녀지원,다자녀,화성시 공공청소년시설 사용료 등 감면,,,화성,
비용,다자녀지원,다자녀,그린환경센터 내 주민편익시설 이용료 및 사용료 감면,,,화성,
비용,다자녀지원,다자녀,화성시어린이문화센터 입장료 감면,,,화성,
비용,다자녀지원,다자녀,여성비전센터 스포츠시설 사용료 감면,,,화성,
비용,다자녀지원,다자녀,여성비전센터 사용료 감면,,,화성,
비용,다자녀지원,다자녀,자동차 취득세 감면,,,전체,
비용,다자녀지원,다자녀,상하수도 요금 감면,,,전체,
비용,아동복지,가정위탁아동,양육보조금,,월 300000,전체,
비용,아동복지,가정위탁아동,학습재료비,,월 20000,전체,
비용,아동복지,가정위탁아동,특별위로비,,연 160000,전체,
비용,아동복지,가정위탁아동,교육보호비,,월 200000,전체,
비용,아동복지,가정위탁아동,체험학습비,,인당 120000,전체,
비용,아동복지,가정위탁아동,대학진학 준비금,,회 2500000,전체,
비용,아동복지,가정위탁아동,상해보험,,,전체,
비용,아동복지,가정위탁아동,심리치료비,,월 200000,전체,
비용,아동복지,가정위탁아동,전세주택지원,,,전체,
비용,아동복지,입양아동,양육보조금,,월150000,전체,
비용,아동복지,입양아동,심리치료비,,월 200000,전체,
비용,아동복지,입양아동,의료급여,,,전체,
비용,아동복지,입양아동,입양축하금,,1000000,전체,
비용,아동복지,입양아동,입양숙려기간 모자지원,,최대 500000,전체,
비용,아동복지,장애입양아동,양육보조금,,최대 627000,전체,
비용,아동복지,장애입양아동,의료비,,연 2600000,전체,
비용,아동복지,장애입양아동,심리치료비,,회당 200000,전체,
비용,아동복지,장애입양아동,의료급여,,,전체,
비용,아동복지,장애입양아동,입양축하금,,,전체,
비용,아동복지,일반,아동수당,,,전체,
비용,아동복지,기타,디딤씨앗통장,,,전체,
비용,아동복지,기타,결식우려아동 급식지원,,,전체,
비용,아동복지,기타,보호종료아동 자립수당,,월 300000,전체,
